dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,8.036327,16.434973,12.202826,1.884074,-0.463912,0.474005,0.502113
0.010000,8.052837,16.443954,12.221621,1.879472,-0.460147,0.376428,0.494292
0.010000,8.069376,16.452784,12.240370,1.874899,-0.457322,0.282557,0.486562
0.010000,8.085942,16.461467,12.259073,1.870345,-0.455399,0.192298,0.478921
0.010000,8.102533,16.470002,12.277731,1.865802,-0.454340,0.105859,0.471371
0.010000,8.119148,16.478392,12.296344,1.861260,-0.454110,0.023075,0.463910
0.010000,8.135783,16.486639,12.314911,1.856714,-0.454668,-0.055887,0.456540
0.010000,8.152437,16.494743,12.333433,1.852154,-0.455981,-0.131254,0.449260
0.010000,8.169108,16.502707,12.351908,1.847574,-0.458006,-0.202508,0.442070
0.010000,8.185794,16.510532,12.370338,1.842967,-0.460712,-0.270569,0.434969
0.010000,8.202493,16.518220,12.388721,1.838326,-0.464058,-0.334672,0.427958
0.010000,8.219202,16.525772,12.407058,1.833646,-0.468011,-0.395214,0.421035
0.010000,8.235919,16.533190,12.425347,1.828921,-0.472534,-0.452384,0.414202
0.010000,8.252643,16.540475,12.443588,1.824145,-0.477594,-0.505955,0.407456
0.010000,8.269371,16.547628,12.461781,1.819313,-0.483155,-0.556150,0.400798
0.010000,8.286100,16.554652,12.479926,1.814421,-0.489189,-0.603339,0.394227
0.010000,8.302829,16.561548,12.498020,1.809465,-0.495658,-0.646865,0.387743
0.010000,8.319556,16.568317,12.516065,1.804439,-0.502537,-0.687924,0.381344
0.010000,8.336278,16.574961,12.534058,1.799342,-0.509790,-0.725293,0.375031
0.010000,8.352993,16.581481,12.552000,1.794168,-0.517393,-0.760301,0.368803
0.010000,8.369699,16.587878,12.569889,1.788914,-0.525316,-0.792344,0.362659
0.010000,8.386394,16.594155,12.587725,1.783579,-0.533534,-0.821795,0.356598
0.010000,8.403075,16.600313,12.605506,1.778159,-0.542018,-0.848427,0.350619
0.010000,8.419741,16.606352,12.623233,1.772651,-0.550747,-0.872839,0.344723
0.010000,8.436389,16.612275,12.640903,1.767055,-0.559695,-0.894814,0.338907
0.010000,8.453018,16.618083,12.658517,1.761366,-0.568840,-0.914527,0.333172
0.010000,8.469625,16.623778,12.676073,1.755584,-0.578162,-0.932227,0.327517
0.010000,8.486207,16.629360,12.693570,1.749708,-0.587638,-0.947526,0.321939
0.010000,8.502764,16.634832,12.711007,1.743736,-0.597249,-0.961177,0.316440
0.010000,8.519292,16.640194,12.728384,1.737666,-0.606980,-0.973079,0.311018
0.010000,8.535791,16.645449,12.745699,1.731498,-0.616808,-0.982787,0.305672
0.010000,8.552257,16.650597,12.762951,1.725231,-0.626721,-0.991241,0.300401
0.010000,8.568689,16.655641,12.780140,1.718864,-0.636701,-0.998020,0.295205
0.010000,8.585085,16.660581,12.797264,1.712396,-0.646733,-1.003251,0.290082
0.010000,8.601443,16.665419,12.814322,1.705828,-0.656804,-1.007069,0.285032
0.010000,8.617761,16.670156,12.831314,1.699159,-0.666901,-1.009727,0.280053
0.010000,8.634037,16.674794,12.848238,1.692389,-0.677011,-1.010986,0.275146
0.010000,8.650269,16.679334,12.865093,1.685518,-0.687124,-1.011314,0.270308
0.010000,8.666456,16.683777,12.881878,1.678546,-0.697227,-1.010314,0.265540
0.010000,8.682595,16.688126,12.898593,1.671472,-0.707310,-1.008270,0.260841
0.010000,8.698685,16.692380,12.915236,1.664299,-0.717368,-1.005805,0.256208
0.010000,8.714724,16.696543,12.931806,1.657025,-0.727385,-1.001691,0.251642
0.010000,8.730710,16.700614,12.948303,1.649651,-0.737361,-0.997563,0.247142
