dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,20.992742,5.965473,4.709020,4.214024,-3.469726,-13.026659,2.497231
0.010000,20.959292,5.990506,4.750800,4.178048,-3.597641,-12.791462,2.501030
0.010000,20.926047,6.015193,4.792208,4.140814,-3.723325,-12.568428,2.504656
0.010000,20.893025,6.039534,4.833232,4.102346,-3.846894,-12.356879,2.508110
0.010000,20.860242,6.063529,4.873858,4.062661,-3.968456,-12.156165,2.511394
0.010000,20.827712,6.087178,4.914076,4.021780,-4.088113,-11.965706,2.514511
0.010000,20.795452,6.110483,4.953873,3.979720,-4.205960,-11.784775,2.517463
0.010000,20.763475,6.133443,4.993240,3.936642,-4.307785,-10.182472,2.520253
0.010000,20.731788,6.156065,5.032173,3.893352,-4.329028,-2.124319,2.522884
0.010000,20.700393,6.178358,5.070678,3.850496,-4.285564,4.346475,2.525359
0.010000,20.669291,6.200331,5.108759,3.808065,-4.243132,4.243211,2.527684
0.010000,20.638483,6.221992,5.146419,3.766048,-4.201714,4.141707,2.529860
0.010000,20.607971,6.243350,5.183664,3.724435,-4.161293,4.042096,2.531892
0.010000,20.577755,6.264412,5.220496,3.683217,-4.121847,3.944632,2.533783
0.010000,20.547837,6.285186,5.256920,3.642383,-4.083353,3.849438,2.535537
0.010000,20.518215,6.305679,5.292939,3.601925,-4.045786,3.756694,2.537156
0.010000,20.488893,6.325899,5.328557,3.561834,-4.009121,3.666451,2.538643
0.010000,20.459869,6.345852,5.363778,3.522101,-3.973333,3.578834,2.540003
0.010000,20.431143,6.365545,5.398606,3.482717,-3.938394,3.493860,2.541237
0.010000,20.402717,6.384983,5.433042,3.443674,-3.904278,3.411647,2.542349
0.010000,20.374591,6.404174,5.467092,3.404964,-3.870957,3.332133,2.543342
0.010000,20.346764,6.423122,5.500758,3.366580,-3.838403,3.255384,2.544218
0.010000,20.319236,6.441833,5.534043,3.328514,-3.806589,3.181399,2.544980
0.010000,20.292007,6.460313,5.566950,3.290760,-3.775487,3.110152,2.545631
0.010000,20.265077,6.478566,5.599484,3.253309,-3.745071,3.041615,2.546174
0.010000,20.238446,6.496598,5.631645,3.216156,-3.715313,2.975789,2.546610
0.010000,20.212113,6.514413,5.663438,3.179294,-3.686187,2.912608,2.546943
0.010000,20.186079,6.532016,5.694865,3.142717,-3.657667,2.852047,2.547176
0.010000,20.160341,6.549411,5.725929,3.106420,-3.629726,2.794048,2.547309
0.010000,20.134901,6.566602,5.756633,3.070397,-3.602340,2.738569,2.547347
