dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.660822,25.128876,4.666276,5.307685,4.353163,-4.492710,0.529966
0.010000,5.707038,25.155826,4.719775,5.349937,4.225192,-12.797099,0.525860
0.010000,5.753721,25.182786,4.773684,5.390888,4.095031,-13.016072,0.521562
0.010000,5.800866,25.209738,4.827989,5.430513,3.962558,-13.247344,0.517071
0.010000,5.848468,25.236661,4.882677,5.468790,3.827642,-13.491566,0.512386
0.010000,5.896519,25.263537,4.937734,5.505691,3.690149,-13.749284,0.507504
0.010000,5.945015,25.290344,4.993146,5.541190,3.549937,-14.021193,0.502427
0.010000,5.993948,25.317064,5.048899,5.575259,3.406861,-14.307641,0.497152
0.010000,6.043310,25.343675,5.104977,5.607867,3.260769,-14.609169,0.491680
0.010000,6.093095,25.370157,5.161367,5.638982,3.111508,-14.926109,0.486010
0.010000,6.143294,25.396488,5.218053,5.668571,2.958921,-15.258691,0.480143
0.010000,6.193898,25.422648,5.275019,5.696600,2.802850,-15.607074,0.474080
0.010000,6.244898,25.448616,5.332249,5.723031,2.643138,-15.971238,0.467821
0.010000,6.296283,25.474371,5.389727,5.747827,2.479627,-16.351106,0.461368
0.010000,6.348044,25.499890,5.447437,5.770949,2.312164,-16.746341,0.454722
0.010000,6.400175,25.525158,5.505369,5.793222,2.227361,-8.480305,0.447883
0.010000,6.452682,25.550158,5.563524,5.815490,2.226738,-0.062280,0.440853
0.010000,6.505567,25.574879,5.621901,5.837734,2.224390,-0.234794,0.433631
0.010000,6.558833,25.599304,5.680501,5.859935,2.220170,-0.421926,0.426218
0.010000,6.612483,25.623419,5.739321,5.882075,2.213932,-0.623805,0.418614
0.010000,6.666519,25.647209,5.798363,5.904130,2.205527,-0.840523,0.410819
0.010000,6.720943,25.670659,5.857624,5.926078,2.194806,-1.072131,0.402836
0.010000,6.775755,25.693754,5.917102,5.947894,2.181621,-1.318512,0.394664
0.010000,6.830957,25.716477,5.976798,5.969553,2.165826,-1.579481,0.386306
0.010000,6.886548,25.738812,6.036708,5.991025,2.147279,-1.854688,0.377762
0.010000,6.942528,25.760745,6.096831,6.012284,2.125842,-2.143679,0.369035
0.010000,6.998895,25.782258,6.157164,6.033298,2.101384,-2.445847,0.360128
0.010000,7.055648,25.803335,6.217704,6.054035,2.073780,-2.760431,0.351041
0.010000,7.112784,25.823960,6.278449,6.074465,2.042914,-3.086510,0.341778
0.010000,7.170300,25.844116,6.339395,6.094551,2.008684,-3.423030,0.332342
0.010000,7.228192,25.863787,6.400537,6.114261,1.970997,-3.768687,0.322736
0.010000,7.286455,25.882957,6.461873,6.133559,1.929776,-4.122141,0.312964
0.010000,7.345083,25.901608,6.523397,6.152409,1.884958,-4.481741,0.303029
0.010000,7.404072,25.919726,6.585105,6.170774,1.836500,-4.845819,0.292936
0.010000,7.463412,25.937293,6.646991,6.188617,1.784377,-5.212365,0.282689
0.010000,7.523097,25.954294,6.709050,6.205903,1.728581,-5.579543,0.272293
0.010000,7.583117,25.970714,6.771276,6.222595,1.669133,-5.944852,0.261753
0.010000,7.643464,25.986537,6.833662,6.238655,1.606069,-6.306363,0.251075
0.010000,7.704127,26.001747,6.896203,6.254050,1.539454,-6.661529,0.240264
0.010000,7.765094,26.016332,6.958890,6.268744,1.469376,-7.007762,0.229326
0.010000,7.826354,26.030276,7.021717,6.282703,1.395947,-7.342860,0.218268
0.010000,7.887894,26.043566,7.084676,6.295896,1.319306,-7.664169,0.207096
0.010000,7.949701,26.056189,7.147759,6.308292,1.239616,-7.969029,0.195818
0.010000,8.011761,26.068133,7.210958,6.319863,1.157062,-8.255335,0.184439
0.010000,8.074059,26.079386,7.274264,6.330581,1.071857,-8.520491,0.172968
0.010000,8.136579,26.089938,7.337668,6.340424,0.984235,-8.762264,0.161413
0.010000,8.199305,26.099777,7.401161,6.349368,0.894449,-8.978576,0.149780
0.010000,8.262222,26.108896,7.464735,6.357396,0.802772,-9.167731,0.138078
0.010000,8.325312,26.117286,7.528380,6.364491,0.709497,-9.327426,0.126315
0.010000,8.388557,26.124938,7.592087,6.370640,0.614928,-9.456885,0.114499
0.010000,8.451940,26.131847,7.655845,6.375834,0.519382,-9.554596,0.102638
0.010000,8.515442,26.138006,7.719646,6.380066,0.423189,-9.619360,0.090740
0.010000,8.579046,26.143411,7.783479,6.383333,0.326679,-9.651004,0.078815
0.010000,8.642733,26.148059,7.847335,6.385635,0.230189,-9.649018,0.066869
0.010000,8.706485,26.151945,7.911205,6.386975,0.134056,-9.613258,0.054912
0.010000,8.770282,26.155070,7.975079,6.387361,0.038611,-9.544499,0.042952
0.010000,8.834106,26.157430,8.038947,6.386803,-0.055812,-9.442311,0.030996
0.010000,8.897939,26.159028,8.102800,6.385314,-0.148904,-9.309154,0.019054
0.010000,8.961763,26.159864,8.166629,6.382911,-0.240349,-9.144520,0.007132
0.010000,9.019854,26.160001,8.224720,5.809103,-57.380760,-5714.041128,0.000092
0.010000,9.069693,26.160010,8.274559,4.983932,-82.517133,-2513.637317,0.000231
0.010000,9.119686,26.160022,8.324552,4.999254,1.532187,8404.932027,0.000237
0.010000,9.169832,26.160031,8.374698,5.014575,1.532117,-0.006976,0.000112
0.010000,9.220131,26.160031,8.424997,5.029909,1.533465,0.134767,6.283039
0.010000,9.270583,26.160014,8.475450,5.045272,1.536232,0.276735,6.282649
0.010000,9.321190,26.159974,8.526056,5.060676,1.540424,0.419163,6.282126
0.010000,9.371951,26.159904,8.576818,5.076136,1.546047,0.562326,6.281469
0.010000,9.422868,26.159797,8.627734,5.091668,1.553111,0.706380,6.280679
0.010000,9.473941,26.159646,8.678807,5.107284,1.561628,0.851678,6.279754
0.010000,9.525170,26.159444,8.730037,5.123000,1.571611,0.998338,6.278694
0.010000,9.576558,26.159183,8.781425,5.138831,1.583078,1.146705,6.277497
0.010000,9.628105,26.158856,8.832973,5.154791,1.596048,1.296991,6.276163
0.010000,9.679812,26.158455,8.884682,5.170897,1.610542,1.449369,6.274689
0.010000,9.731681,26.157973,8.936554,5.187162,1.626584,1.604168,6.273076
0.010000,9.783714,26.157402,8.988590,5.203604,1.644199,1.761589,6.271321
0.010000,9.835912,26.156734,9.040792,5.220239,1.663418,1.921878,6.269422
0.010000,9.888278,26.155960,9.093163,5.237081,1.684271,2.085279,6.267378
0.010000,9.940812,26.155073,9.145705,5.254149,1.706791,2.252008,6.265187
0.010000,9.993517,26.154063,9.198419,5.271459,1.731014,2.422318,6.262847
0.010000,10.046394,26.152922,9.251310,5.289029,1.756979,2.596432,6.260355
0.010000,10.099448,26.151641,9.304378,5.306876,1.784724,2.774578,6.257710
0.010000,10.152679,26.150211,9.357629,5.325019,1.814294,2.957004,6.254908
0.010000,10.206090,26.148622,9.411063,5.343477,1.845732,3.143765,6.251947
0.010000,10.259684,26.146864,9.464686,5.362268,1.879085,3.335326,6.248824
0.010000,10.313457,26.144928,9.518494,5.380846,1.857848,-2.123712,6.245536
0.010000,10.367400,26.142803,9.572479,5.398415,1.756919,-10.092923,6.242082
0.010000,10.421497,26.140481,9.626626,5.414733,1.631775,-12.514393,6.238458
0.010000,10.475736,26.137951,9.680924,5.429795,1.506204,-12.557059,6.234663
0.010000,10.530103,26.135204,9.735360,5.443596,1.380125,-12.607958,6.230695
0.010000,10.584583,26.132229,9.789921,5.456131,1.253443,-12.668151,6.226552
0.010000,10.639162,26.129017,9.844595,5.467391,1.126056,-12.738752,6.222232
0.010000,10.693827,26.125558,9.899369,5.477370,0.997846,-12.820958,6.217733
0.010000,10.748561,26.121843,9.954229,5.486057,0.868688,-12.915823,6.213054
0.010000,10.803351,26.117861,10.009164,5.493441,0.738439,-13.024865,6.208192
