dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,20.805978,7.587880,4.466195,3.108259,-1.651795,-4.442022,2.977948
0.010000,20.775476,7.592901,4.497108,3.091301,-1.695796,-4.400191,2.978916
0.010000,20.745141,7.597866,4.527847,3.073908,-1.739386,-4.358953,2.979814
0.010000,20.714977,7.602776,4.558407,3.056082,-1.782569,-4.318289,2.980642
0.010000,20.684989,7.607632,4.588786,3.037828,-1.825351,-4.278179,2.981402
0.010000,20.655182,7.612438,4.618977,3.019151,-1.867737,-4.238589,2.982095
0.010000,20.625561,7.617193,4.648978,3.000054,-1.909731,-4.199475,2.982719
0.010000,20.596130,7.621900,4.678783,2.980540,-1.951340,-4.160851,2.983278
0.010000,20.566893,7.626560,4.708389,2.960615,-1.992566,-4.122663,2.983770
0.010000,20.537854,7.631175,4.737792,2.940281,-2.033415,-4.084903,2.984197
0.010000,20.509019,7.635746,4.766988,2.919542,-2.073891,-4.047550,2.984561
0.010000,20.480391,7.640274,4.795972,2.898402,-2.113997,-4.010587,2.984860
0.010000,20.451974,7.644761,4.824740,2.876864,-2.153737,-3.973993,2.985098
0.010000,20.423773,7.649208,4.853290,2.854933,-2.193114,-3.937768,2.985273
0.010000,20.395792,7.653616,4.881616,2.832612,-2.232133,-3.901886,2.985389
0.010000,20.368035,7.657987,4.909715,2.809904,-2.270797,-3.866346,2.985444
0.010000,20.340506,7.662321,4.937583,2.786813,-2.309108,-3.831142,2.985441
0.010000,20.313209,7.666619,4.965216,2.763342,-2.347071,-3.796266,2.985380
0.010000,20.286148,7.670882,4.992611,2.739519,-2.382356,-3.528501,2.985263
0.010000,20.259323,7.675113,5.019767,2.715593,-2.392547,-1.019130,2.985090
0.010000,20.232735,7.679311,5.046685,2.691790,-2.380264,1.228327,2.984863
0.010000,20.206381,7.683479,5.073366,2.668109,-2.368112,1.215228,2.984582
0.010000,20.180262,7.687619,5.099812,2.644548,-2.356086,1.202522,2.984249
0.010000,20.154375,7.691731,5.126023,2.621107,-2.344184,1.190202,2.983865
0.010000,20.128721,7.695817,5.152001,2.597783,-2.332402,1.178268,2.983431
0.010000,20.103297,7.699878,5.177747,2.574575,-2.320735,1.166703,2.982947
0.010000,20.078104,7.703915,5.203261,2.551483,-2.309180,1.155506,2.982415
0.010000,20.053140,7.707930,5.228546,2.528506,-2.297733,1.144666,2.981835
0.010000,20.028404,7.711924,5.253603,2.505642,-2.286391,1.134173,2.981210
0.010000,20.003895,7.715897,5.278432,2.482891,-2.275151,1.124020,2.980539
0.010000,19.979612,7.719851,5.303034,2.460251,-2.264009,1.114193,2.979823
0.010000,19.955555,7.723786,5.327411,2.437721,-2.252962,1.104688,2.979064
0.010000,19.931721,7.727704,5.351564,2.415301,-2.242007,1.095488,2.978263
0.010000,19.908112,7.731605,5.375494,2.392989,-2.231141,1.086590,2.977420
0.010000,19.884724,7.735490,5.399202,2.370786,-2.220362,1.077977,2.976537
0.010000,19.861558,7.739359,5.422689,2.348689,-2.209665,1.069632,2.975613
0.010000,19.838613,7.743214,5.445956,2.326699,-2.199050,1.061570,2.974651
0.010000,19.815887,7.747056,5.469004,2.304814,-2.188512,1.053739,2.973651
