dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,20.400520,4.513115,3.107827,3.203903,0.906699,-5.430297,2.981651
0.010000,20.368814,4.518281,3.139951,3.212424,0.852081,-5.461766,2.978514
0.010000,20.337046,4.523560,3.172155,3.220395,0.797146,-5.493568,2.975341
0.010000,20.305221,4.528953,3.204433,3.227814,0.741889,-5.525719,2.972132
0.010000,20.273346,4.534460,3.236780,3.234677,0.686307,-5.558186,2.968887
0.010000,20.241428,4.540081,3.269190,3.240981,0.630398,-5.590916,2.965608
0.010000,20.209472,4.545819,3.301657,3.246723,0.574158,-5.623920,2.962294
0.010000,20.177484,4.551671,3.334176,3.251898,0.517587,-5.657115,2.958946
0.010000,20.145470,4.557640,3.366741,3.256505,0.460682,-5.690513,2.955565
0.010000,20.113438,4.563726,3.399346,3.260531,0.402597,-5.808538,2.952151
0.010000,20.081393,4.569927,3.431986,3.263973,0.344171,-5.842563,2.948706
0.010000,20.049341,4.576245,3.464654,3.266835,0.286251,-5.792021,2.945229
0.010000,20.017290,4.582679,3.497346,3.269115,0.227993,-5.825759,2.941721
0.010000,19.985244,4.589230,3.530054,3.270809,0.169398,-5.859521,2.938184
0.010000,19.953211,4.595897,3.562773,3.271914,0.110466,-5.893225,2.934618
0.010000,19.921198,4.602679,3.595497,3.272426,0.051197,-5.926831,2.931023
0.010000,19.889209,4.609577,3.628221,3.272342,-0.008406,-5.960325,2.927401
0.010000,19.857253,4.616589,3.660937,3.271659,-0.068342,-5.993619,2.923753
0.010000,19.825335,4.623715,3.693641,3.270372,-0.128609,-6.026700,2.920078
0.010000,19.793463,4.630955,3.726326,3.268480,-0.189204,-6.059513,2.916380
0.010000,19.761641,4.638308,3.758985,3.265979,-0.250124,-6.092007,2.912657
0.010000,19.729878,4.645772,3.791614,3.262866,-0.311366,-6.124141,2.908911
0.010000,19.698179,4.653347,3.824205,3.259136,-0.372924,-6.155864,2.905144
0.010000,19.666551,4.661031,3.856753,3.254788,-0.434796,-6.187134,2.901355
0.010000,19.635001,4.668824,3.889252,3.249819,-0.496975,-6.217899,2.897547
0.010000,19.603535,4.676723,3.921694,3.244224,-0.559456,-6.248114,2.893720
0.010000,19.572160,4.684727,3.954074,3.238002,-0.622233,-6.277734,2.889876
0.010000,19.540882,4.692835,3.986385,3.231149,-0.685300,-6.306711,2.886015
0.010000,19.509709,4.701045,4.018622,3.223662,-0.748650,-6.335001,2.882139
0.010000,19.478646,4.709355,4.050777,3.215539,-0.812276,-6.362559,2.878249
0.010000,19.447700,4.717763,4.082845,3.206778,-0.876169,-6.389344,2.874346
0.010000,19.416878,4.726267,4.114819,3.197374,-0.940322,-6.415307,2.870431
0.010000,19.386186,4.734864,4.146692,3.187327,-1.004726,-6.440419,2.866505
0.010000,19.355631,4.743553,4.178458,3.176634,-1.069373,-6.464631,2.862570
0.010000,19.325219,4.752331,4.210111,3.165291,-1.134252,-6.487913,2.858628
0.010000,19.294958,4.761195,4.241644,3.153297,-1.199354,-6.510214,2.854679
