dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.343608,12.825238,2.968480,3.231973,-2.660742,-5.958700,0.806127
0.010000,6.365823,12.848337,3.000528,3.204776,-2.719694,-5.895200,0.803642
0.010000,6.387904,12.871179,3.032298,3.176996,-2.778056,-5.836204,0.801054
0.010000,6.409847,12.893760,3.063784,3.148637,-2.835869,-5.781291,0.798368
0.010000,6.431649,12.916074,3.094981,3.119705,-2.893167,-5.729895,0.795589
0.010000,6.453308,12.938116,3.125883,3.090206,-2.949984,-5.681643,0.792722
0.010000,6.474819,12.959880,3.156484,3.060142,-3.006343,-5.635955,0.789773
0.010000,6.496180,12.981364,3.186780,3.029519,-3.062268,-5.592496,0.786744
0.010000,6.517385,13.002561,3.216763,2.998342,-3.117776,-5.550788,0.783642
0.010000,6.538432,13.023468,3.246429,2.966613,-3.172880,-5.510382,0.780472
0.010000,6.559316,13.044081,3.275773,2.934337,-3.227590,-5.470940,0.777237
0.010000,6.580033,13.064396,3.304788,2.901518,-3.281910,-5.432027,0.773943
0.010000,6.600578,13.084409,3.333469,2.868159,-3.335843,-5.393297,0.770594
0.010000,6.620948,13.104117,3.361812,2.834266,-3.389387,-5.354422,0.767195
0.010000,6.641136,13.123516,3.389810,2.799840,-3.442537,-5.315023,0.763750
0.010000,6.661138,13.142605,3.417459,2.764887,-3.495286,-5.274875,0.760265
0.010000,6.680950,13.161379,3.444753,2.729411,-3.547622,-5.233595,0.756743
0.010000,6.700566,13.179836,3.471688,2.693416,-3.599532,-5.191030,0.753188
0.010000,6.719981,13.197974,3.498257,2.656906,-3.651001,-5.146834,0.749607
0.010000,6.739189,13.215790,3.524455,2.619886,-3.702009,-5.100879,0.746002
0.010000,6.758186,13.233282,3.550279,2.582360,-3.752538,-5.052907,0.742378
0.010000,6.776965,13.250449,3.575722,2.544335,-3.802566,-5.002794,0.738740
0.010000,6.795522,13.267288,3.600781,2.505814,-3.852070,-4.950376,0.735091
0.010000,6.813850,13.283799,3.625449,2.466804,-3.901025,-4.895528,0.731436
0.010000,6.831944,13.299979,3.649722,2.427310,-3.949407,-4.838152,0.727780
0.010000,6.849798,13.315827,3.673595,2.387338,-3.997188,-4.778154,0.724126
