dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.871578,3.850725,5.939795,4.397440,-0.189382,-17.098652,5.757325
0.010000,6.909627,3.828751,5.983734,4.393858,-0.358179,-16.879672,5.761623
0.010000,6.947727,3.806970,6.027620,4.388612,-0.524663,-16.648399,5.766114
0.010000,6.985866,3.785398,6.071437,4.381725,-0.688705,-16.404197,5.770800
0.010000,7.024034,3.764051,6.115169,4.373223,-0.850169,-16.146409,5.775681
0.010000,7.062220,3.742942,6.158801,4.363134,-1.008915,-15.874576,5.780759
0.010000,7.100411,3.722087,6.202315,4.351486,-1.164795,-15.588065,5.786034
0.010000,7.138599,3.701501,6.245699,4.338309,-1.317660,-15.286524,5.791506
0.010000,7.176771,3.681196,6.288935,4.323636,-1.467356,-14.969584,5.797175
0.010000,7.214916,3.661187,6.332010,4.307498,-1.613726,-14.636975,5.803042
0.010000,7.253025,3.641486,6.374909,4.289932,-1.756612,-14.288574,5.809105
0.010000,7.291084,3.622106,6.417619,4.270974,-1.895855,-13.924350,5.815364
0.010000,7.329085,3.603060,6.460126,4.250661,-2.031300,-13.544483,5.821818
0.010000,7.367016,3.584359,6.502416,4.229033,-2.162792,-13.149233,5.828464
0.010000,7.404871,3.566011,6.544483,4.206758,-2.227468,-6.467586,5.835302
0.010000,7.442652,3.548022,6.586328,4.184490,-2.226849,0.061947,5.842332
0.010000,7.480358,3.530396,6.627951,4.162245,-2.224504,0.234527,5.849554
0.010000,7.517991,3.513140,6.669351,4.140042,-2.220287,0.421640,5.856967
0.010000,7.555550,3.496257,6.710530,4.117901,-2.214052,0.623518,5.864572
0.010000,7.593036,3.479753,6.751489,4.095845,-2.205649,0.840272,5.872366
0.010000,7.630450,3.463632,6.792228,4.073895,-2.194930,1.071890,5.880350
0.010000,7.667791,3.447898,6.832748,4.052078,-2.181747,1.318299,5.888521
0.010000,7.705061,3.432556,6.873053,4.030418,-2.165955,1.579277,5.896880
0.010000,7.742260,3.417610,6.913142,4.008944,-2.147409,1.854510,5.905423
0.010000,7.779389,3.403063,6.953019,3.987685,-2.125974,2.143528,5.914150
0.010000,7.816448,3.388919,6.992686,3.966669,-2.101517,2.445723,5.923058
0.010000,7.853439,3.375181,7.032145,3.945930,-2.073914,2.760337,5.932144
0.010000,7.890362,3.361852,7.071400,3.925500,-2.043049,3.086457,5.941407
0.010000,7.927218,3.348936,7.110454,3.905412,-2.008819,3.422986,5.950843
0.010000,7.964009,3.336434,7.149311,3.885700,-1.971132,3.768714,5.960449
0.010000,8.000736,3.324350,7.187975,3.866401,-1.929910,4.122179,5.970221
0.010000,8.037401,3.312685,7.226450,3.847550,-1.885092,4.481846,5.980156
0.010000,8.074005,3.301443,7.264742,3.829184,-1.836633,4.845925,5.990249
0.010000,8.110551,3.290623,7.302856,3.811339,-1.784507,5.212590,6.000496
