dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,8.642825,15.216174,5.682280,0.340762,-2.733824,6.659280,5.661314
0.010000,8.645383,15.214343,5.685425,0.314553,-2.620854,11.297034,5.662547
0.010000,8.647738,15.212661,5.688320,0.289460,-2.509350,11.150419,5.663687
0.010000,8.649900,15.211121,5.690974,0.265468,-2.399195,11.015490,5.664736
0.010000,8.651878,15.209716,5.693400,0.242565,-2.290278,10.891721,5.665697
0.010000,8.653678,15.208439,5.695607,0.220740,-2.182492,10.778587,5.666576
0.010000,8.655310,15.207283,5.697607,0.199983,-2.075736,10.675570,5.667374
0.010000,8.656782,15.206242,5.699410,0.180283,-1.969915,10.582162,5.668095
0.010000,8.658102,15.205310,5.701026,0.161634,-1.864936,10.497850,5.668743
0.010000,8.659279,15.204480,5.702467,0.144027,-1.760715,10.422147,5.669322
0.010000,8.660321,15.203746,5.703741,0.127455,-1.657169,10.354549,5.669835
0.010000,8.661237,15.203102,5.704860,0.111913,-1.554223,10.294585,5.670286
0.010000,8.662033,15.202542,5.705834,0.097395,-1.451806,10.241765,5.670679
0.010000,8.662720,15.202060,5.706673,0.083896,-1.349849,10.195622,5.671018
0.010000,8.663305,15.201649,5.707387,0.071414,-1.248293,10.155691,5.671307
0.010000,8.663795,15.201305,5.707987,0.059943,-1.147077,10.121505,5.671550
0.010000,8.664200,15.201021,5.708482,0.049481,-1.046151,10.092611,5.671751
0.010000,8.664528,15.200791,5.708882,0.040027,-0.945466,10.068553,5.671913
0.010000,8.664787,15.200610,5.709198,0.031577,-0.844977,10.048883,5.672041
0.010000,8.664984,15.200471,5.709439,0.024130,-0.744646,10.033152,5.672139
0.010000,8.665129,15.200370,5.709616,0.017686,-0.644436,10.020916,5.672211
0.010000,8.665230,15.200300,5.709738,0.012243,-0.544319,10.011734,5.672261
0.010000,8.665293,15.200255,5.709816,0.007800,-0.444267,10.005159,5.672293
0.010000,8.665329,15.200230,5.709860,0.004358,-0.344260,10.000759,5.672310
0.010000,8.665345,15.200219,5.709879,0.001915,-0.244279,9.998085,5.672318
0.010000,8.665349,15.200216,5.709884,0.000472,-0.144312,9.996706,5.672320
0.010000,8.665349,15.200216,5.709884,0.000000,-0.047165,9.714666,5.672320
