dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.517385,13.997439,3.216763,2.998342,-3.117776,-5.550788,5.499543
0.010000,6.538432,13.976532,3.246429,2.966613,-3.172880,-5.510382,5.502714
0.010000,6.559316,13.955919,3.275773,2.934337,-3.227590,-5.470940,5.505948
0.010000,6.580033,13.935604,3.304788,2.901518,-3.281910,-5.432027,5.509242
0.010000,6.600578,13.915591,3.333469,2.868159,-3.335843,-5.393297,5.512591
0.010000,6.620948,13.895883,3.361812,2.834266,-3.389387,-5.354422,5.515990
0.010000,6.641136,13.876484,3.389810,2.799840,-3.442537,-5.315023,5.519435
0.010000,6.661138,13.857395,3.417459,2.764887,-3.495286,-5.274875,5.522921
0.010000,6.680950,13.838621,3.444753,2.729411,-3.547622,-5.233595,5.526443
0.010000,6.700566,13.820164,3.471688,2.693416,-3.599532,-5.191030,5.529997
0.010000,6.719981,13.802026,3.498257,2.656906,-3.651001,-5.146834,5.533579
0.010000,6.739189,13.784210,3.524455,2.619886,-3.702009,-5.100879,5.537184
0.010000,6.758186,13.766718,3.550279,2.582360,-3.752538,-5.052907,5.540807
0.010000,6.776965,13.749551,3.575722,2.544335,-3.802566,-5.002794,5.544446
0.010000,6.795522,13.732712,3.600781,2.505814,-3.852070,-4.950376,5.548094
0.010000,6.813850,13.716201,3.625449,2.466804,-3.901025,-4.895528,5.551749
0.010000,6.831944,13.700021,3.649722,2.427310,-3.949407,-4.838152,5.555405
0.010000,6.849798,13.684173,3.673595,2.387338,-3.997188,-4.778154,5.559060
0.010000,6.867406,13.668657,3.697064,2.346894,-4.044344,-4.715529,5.562707
0.010000,6.884763,13.653475,3.720124,2.305986,-4.090846,-4.650186,5.566345
0.010000,6.901863,13.638627,3.742770,2.264619,-4.136667,-4.582134,5.569968
0.010000,6.918699,13.624115,3.764998,2.222801,-4.181781,-4.511394,5.573574
0.010000,6.935266,13.609937,3.786803,2.180540,-4.226161,-4.437970,5.577157
0.010000,6.951559,13.596095,3.808182,2.137842,-4.269780,-4.361899,5.580714
0.010000,6.967570,13.582589,3.829129,2.094716,-4.312612,-4.283292,5.584242
0.010000,6.983296,13.569419,3.849641,2.051169,-4.354634,-4.202118,5.587737
0.010000,6.998728,13.556585,3.869713,2.007211,-4.395820,-4.118620,5.591195
0.010000,7.013863,13.544087,3.889341,1.962850,-4.436147,-4.032711,5.594613
0.010000,7.028694,13.531923,3.908522,1.918094,-4.475594,-3.944696,5.597988
0.010000,7.043216,13.520095,3.927252,1.872952,-4.514139,-3.854531,5.601316
0.010000,7.057423,13.508601,3.945526,1.827435,-4.551764,-3.762442,5.604594
0.010000,7.071310,13.497440,3.963342,1.781550,-4.588449,-3.668556,5.607818
0.010000,7.084871,13.486613,3.980695,1.735309,-4.624179,-3.572968,5.610987
0.010000,7.098100,13.476118,3.997582,1.688719,-4.658938,-3.475865,5.614096
0.010000,7.110994,13.465954,4.014000,1.641792,-4.692711,-3.377381,5.617143
0.010000,7.123546,13.456120,4.029945,1.594537,-4.725488,-3.277664,5.620124
0.010000,7.135752,13.446616,4.045415,1.546965,-4.757256,-3.176848,5.623038
0.010000,7.147606,13.437440,4.060406,1.499085,-4.788008,-3.075125,5.625882
0.010000,7.159104,13.428591,4.074915,1.450907,-4.817733,-2.972567,5.628652
0.010000,7.170242,13.420068,4.088939,1.402443,-4.846427,-2.869387,5.631348
0.010000,7.181014,13.411870,4.102476,1.353702,-4.874084,-2.765661,5.633965
0.010000,7.191417,13.403995,4.115523,1.304695,-4.900699,-2.661556,5.636502
0.010000,7.201445,13.396443,4.128077,1.255432,-4.926271,-2.557182,5.638957
0.010000,7.211096,13.389212,4.140137,1.205924,-4.950798,-2.452654,5.641327
0.010000,7.220365,13.382301,4.151699,1.156182,-4.974279,-2.348069,5.643611
0.010000,7.229248,13.375708,4.162761,1.106215,-4.996714,-2.243557,5.645806
