dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.311878,13.840323,5.583788,5.558494,-6.560638,11.753819,1.084927
0.010000,6.337220,13.889070,5.638729,5.494163,-6.433070,12.756790,1.097753
0.010000,6.361666,13.937570,5.693041,5.431184,-6.297881,13.518882,1.110038
0.010000,6.385256,13.985806,5.746737,5.369612,-6.157222,14.065902,1.121795
0.010000,6.408032,14.033768,5.799832,5.309482,-6.012984,14.423815,1.133035
0.010000,6.430033,14.081444,5.852340,5.250814,-5.866820,14.616391,1.143772
0.010000,6.451300,14.128827,5.904276,5.193612,-5.720164,14.665576,1.154018
0.010000,6.471867,14.175909,5.955655,5.137870,-5.574237,14.592719,1.163785
0.010000,6.491773,14.222686,6.006491,5.083569,-5.430087,14.415062,1.173086
0.010000,6.511050,14.269152,6.056798,5.030683,-5.288587,14.149983,1.181933
0.010000,6.529733,14.315306,6.106589,4.979179,-5.150463,13.812376,1.190338
0.010000,6.547853,14.361145,6.155880,4.929015,-5.016317,13.414616,1.198313
0.010000,6.565440,14.406667,6.204681,4.880149,-4.886634,12.968284,1.205868
0.010000,6.582524,14.451872,6.253006,4.832531,-4.761798,12.483617,1.213014
0.010000,6.599132,14.496759,6.300867,4.786110,-4.642115,11.968308,1.219762
0.010000,6.615292,14.541329,6.348276,4.740832,-4.527812,11.430277,1.226121
0.010000,6.631028,14.585580,6.395242,4.696641,-4.419060,10.875192,1.232101
0.010000,6.646365,14.629515,6.441777,4.653481,-4.315978,10.308203,1.237710
0.010000,6.661326,14.673133,6.487890,4.611295,-4.218642,9.733569,1.242958
0.010000,6.675935,14.716436,6.533590,4.570024,-4.127094,9.154839,1.247850
0.010000,6.690211,14.759423,6.578886,4.529611,-4.041347,8.574658,1.252397
0.010000,6.704176,14.802096,6.623786,4.489997,-3.961396,7.995168,1.256603
0.010000,6.717850,14.844455,6.668297,4.451125,-3.887214,7.418198,1.260475
0.010000,6.731250,14.886501,6.712427,4.412937,-3.818763,6.845025,1.264019
0.010000,6.744394,14.928234,6.756181,4.375377,-3.756000,6.276336,1.267242
