dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,8.963102,7.906967,5.059893,3.519185,-5.602078,-3.399994,6.159619
0.010000,8.997474,7.902760,5.094522,3.462831,-5.635434,-3.335647,6.163179
0.010000,9.031298,7.898742,5.128583,3.406149,-5.668136,-3.270162,6.166722
0.010000,9.064569,7.894908,5.162075,3.349148,-5.700172,-3.203618,6.170245
0.010000,9.097284,7.891256,5.194993,3.291832,-5.731533,-3.136100,6.173746
0.010000,9.129439,7.887779,5.227335,3.234210,-5.762210,-3.067703,6.177222
0.010000,9.161029,7.884474,5.259098,3.176288,-5.792195,-2.998499,6.180670
0.010000,9.192052,7.881336,5.290279,3.118074,-5.821481,-2.928606,6.184089
0.010000,9.222502,7.878361,5.320874,3.059573,-5.850062,-2.858121,6.187474
0.010000,9.252378,7.875543,5.350882,3.000794,-5.877933,-2.787124,6.190825
0.010000,9.281674,7.872878,5.380300,2.941743,-5.905091,-2.715734,6.194139
0.010000,9.310388,7.870362,5.409124,2.882427,-5.931531,-2.644057,6.197413
0.010000,9.338517,7.867989,5.437353,2.822855,-5.957253,-2.572177,6.200646
0.010000,9.366057,7.865755,5.464983,2.763032,-5.982255,-2.500192,6.203834
0.010000,9.393005,7.863654,5.492013,2.702967,-6.006537,-2.428224,6.206977
0.010000,9.419358,7.861683,5.518439,2.642666,-6.030101,-2.356349,6.210071
0.010000,9.445113,7.859836,5.544261,2.582136,-6.052947,-2.284671,6.213116
0.010000,9.470268,7.858108,5.569475,2.521386,-6.075080,-2.213268,6.216108
0.010000,9.494819,7.856495,5.594079,2.460421,-6.096502,-2.142231,6.219047
0.010000,9.518764,7.854992,5.618071,2.399248,-6.117219,-2.071656,6.221930
0.010000,9.542101,7.853594,5.641450,2.337876,-6.137235,-2.001628,6.224756
0.010000,9.564827,7.852296,5.664213,2.276310,-6.156557,-1.932155,6.227523
0.010000,9.586940,7.851094,5.686359,2.214559,-6.175191,-1.863404,6.230230
0.010000,9.608438,7.849983,5.707885,2.152627,-6.193145,-1.795375,6.232874
0.010000,9.629318,7.848958,5.728790,2.090523,-6.210426,-1.728125,6.235455
0.010000,9.649578,7.848016,5.749073,2.028252,-6.227043,-1.661757,6.237971
0.010000,9.669218,7.847152,5.768731,1.965822,-6.243006,-1.596254,6.240420
